state,district,_merge_flag,digital_gender_gap,internet_gender_gap,mobile_finance_gap,bank_account_gap,f_mean_age,f_mean_education,f_mean_yrs_edu,f_pct_literate,f_pct_primary_plus,f_pct_secondary_plus,f_pct_higher_sec,f_pct_college_plus,f_pct_sc,f_pct_st,f_pct_obc,f_pct_general,f_pct_hindu,f_pct_muslim,f_pct_christian,f_pct_sikh,f_pct_buddhist,f_pct_jain,f_pct_other_relig,f_mean_wealth_idx,f_mean_wealth_scr,f_pct_wealth_q1,f_pct_wealth_q2,f_pct_wealth_q3,f_pct_wealth_q4,f_pct_wealth_q5,f_pct_urban,f_pct_rural,f_mean_hh_size,f_pct_married,f_pct_never_married,f_pct_widowed,f_pct_divorced,f_pct_has_mobile,f_pct_mobile_fin,f_pct_uses_internet,f_pct_has_radio,f_pct_has_tv,f_pct_has_landline,f_pct_reads_news,f_pct_listens_radio,f_pct_watches_tv,f_pct_no_media,f_mean_bf_dur_c1,f_mean_bf_dur_c2,f_mean_bf_dur_c3,f_mean_bf_dur_c4,f_mean_bf_dur_c5,f_mean_bf_dur_c6,f_mean_bf_months_c1,f_mean_bf_months_c2,f_mean_bf_months_c3,f_mean_bf_months_c4,f_mean_bf_months_c5,f_mean_bf_months_c6,f_pct_ever_breastfed_c1,f_pct_ever_breastfed_c2,f_pct_ever_breastfed_c3,f_pct_ever_breastfed_c4,f_pct_ever_breastfed_c5,f_pct_ever_breastfed_c6,f_pct_currently_bf,f_pct_early_bf_c1,f_pct_early_bf_c2,f_pct_early_bf_c3,f_pct_early_bf_c4,f_pct_early_bf_c5,f_pct_early_bf_c6,f_n_respondents,m_mean_age,m_mean_yrs_edu,m_pct_no_edu,m_pct_primary_edu,m_pct_secondary_edu,m_pct_higher_edu,m_literacy_rate,m_urban_share,m_pct_sc,m_pct_st,m_pct_obc,m_pct_general,m_pct_hindu,m_pct_muslim,m_pct_christian,m_pct_sikh,m_pct_buddhist,m_pct_jain,m_pct_other_relig,m_mean_wealth_idx,m_pct_wealth_q1,m_pct_wealth_q2,m_pct_wealth_q3,m_pct_wealth_q4,m_pct_wealth_q5,m_mean_hh_size,m_pct_married,m_pct_in_union,m_pct_live_partner,m_pct_owns_mobile,m_pct_mobile_fin,m_pct_has_bank_account,m_pct_uses_internet,m_pct_reads_newspaper,m_pct_listens_radio,m_pct_watches_tv,m_pct_heard_fp_radio,m_pct_heard_fp_tv,m_pct_fp_newspaper,m_pct_fp_mobile,m_pct_fp_wall,m_pct_fp_internet,m_pct_currently_working,m_pct_worked_12m,m_pct_dv_goes_out,m_pct_dv_neglect,m_pct_dv_argues,m_pct_dv_sex,m_pct_dv_food,m_pct_dv_unfaith,m_pct_dv_disresp,m_pct_any_dv,m_pct_owns_house,m_pct_owns_land,m_pct_smokes_cigarettes,m_pct_smokes_bidis,m_pct_uses_tobacco,m_pct_drinks_alcohol,m_pct_drinks_freq,m_pct_has_diabetes,m_pct_has_hypertension,m_pct_respiratory,m_pct_thyroid,m_pct_heart_dis,m_pct_has_cancer,m_pct_kidney_dis,m_pct_high_bp,m_pct_high_glucose,m_mean_sys_bp,m_mean_dias_bp,m_mean_glucose,m_mean_waist_cm,m_mean_hip_cm,m_mean_wh_ratio,m_pct_father_beat,m_pct_wife_emp,m_n_respondents
karnataka,bagalkot,Matched,49.337437,0,-12.883381,92.570755,30.230085,1.4562366,6.7604513,73.870918,73.870918,63.430794,8.3219433,8.3219433,19.059105,3.9353709,71.638901,4.6058264,87.283966,11.32935,0,0,0,1.3866812,0,2.7609444,1865.199304906264,14.556951,28.736984,28.999535,21.467733,6.2387972,33.880405,66.119591,6.5793614,71.018127,20.72731,0,8.2545605,47.557507,37.01276,0,1.2061883,77.505592,1.0415618,37.06839,8.4150467,84.968994,12.461187,70.324257,94,,,,,23.261871,94,,,,,30.359068,0,,,,,12.373398,34.979309,,,,,,1131.097756743431,31.444504,9.8874207,4.8150258,11.891661,0,52.488476,86.139023,35.204517,5.9107885,3.1705315,78.032318,12.886357,96.384659,3.0072224,.60812354,0,0,0,0,-51624.055,15.014577,33.336224,26.742311,16.262154,8.6447325,6.0293207,54.105778,54.105778,99.155579,96.894943,24.129379,92.570755,0,65.781593,12.266512,87.977867,5.2939987,45.950848,52.341557,,80.250481,20.628088,73.932503,3.5702889,25.84691,55.508717,48.870461,15.706912,22.799751,49.584312,76.390625,82.340836,67.1222,40.778938,5.0121112,.72423601,17.359421,27.725714,15.630553,1.448472,1.6502481,.93913984,0,0,0,.46912855,32.830448,23.877495,126.5882,84.987854,114.88514,82.09037,92.801903,.88325709,24.95047,21.225454,261.264836192131
karnataka,bijapur,Matched,39.759377,0,8.4767437,91.335068,30.695503,1.399611,6.5892081,70.363647,70.363647,59.175915,10.421537,10.421537,29.297098,5.7228251,54.789059,8.9814062,85.219925,14.118989,0,.083768539,0,0,.5773164,2.7387638,-11542.29103726241,16.131596,29.128069,29.010061,16.192917,9.5373583,23.345024,76.654976,6.155005,73.224037,17.96549,0,8.8104744,53.545677,29.139036,0,3.9658115,76.626724,2.1257818,40.095795,12.698595,79.590996,17.169823,62.470226,94,,,,,24.260008,94,,,,,39.341267,0,,,,,12.746975,61.394428,,,,,,1235.371818780899,31.902769,9.0603867,13.965386,7.5496659,0,55.298012,87.163437,19.974855,28.529463,3.4907885,56.559349,6.4665546,84.837822,14.482291,0,0,.67988527,0,0,-17951.49,12.08454,34.255524,32.31805,12.685702,8.6561842,5.452765,63.152004,63.152004,95.521355,93.305054,37.61578,91.335068,0,73.756859,33.718952,83.538757,13.544126,66.042099,67.655579,,70.225327,35.623207,62.802326,17.522957,30.139935,53.859921,45.266171,22.941217,19.296303,54.594769,72.706749,78.748558,48.580872,38.255386,2.9978719,1.8287039,11.802835,17.628138,10.827043,1.9539878,5.840354,.62615061,1.1488185,1.1488185,.52266794,1.0453359,21.078865,25.203709,122.38013,80.896591,129.77611,103.81398,113.94276,.89289653,45.812626,16.058855,242.7093462944031
karnataka,bidar,Matched,51.407101,0,13.878014,91.432968,29.712652,1.555765,7.4565349,74.987343,74.987343,70.169846,10.419312,10.419312,29.993391,18.514027,46.867619,4.4656034,72.731781,21.893064,4.7307549,0,0,0,.64440101,2.7394295,-27736.07339842966,13.516315,31.124519,30.049488,18.51926,6.7904158,27.84679,72.153214,5.7568765,68.9711,24.946306,0,6.0825939,44.839588,27.084362,0,3.6734827,72.536308,2.349762,45.281483,14.287825,80.612831,14.596447,69.315109,94,94,94,,,23.927963,94,94,94,,,31.201658,0,0,0,,,13.646229,37.06377,,,,,,1118.071256041527,31.792238,8.0975237,19.716379,9.0570164,0,49.485619,79.703995,25.808514,37.096577,16.074308,41.132885,5.6962309,70.439896,22.216366,6.2247458,0,0,0,1.1189963,879.56848,13.259141,28.194254,31.997639,20.516489,6.0324759,6.0574875,59.295933,59.295933,98.197464,96.246689,40.962376,91.432968,0,61.275196,20.725737,75.239174,28.328709,62.186348,62.432568,,80.845284,45.886353,79.141388,3.3738236,36.112637,42.503658,39.006138,28.640959,31.815523,51.9184,59.266304,68.393242,66.595444,54.460938,9.3692007,7.0115881,25.134409,17.498932,12.693371,2.9529414,2.7628758,1.7336442,2.2314756,3.6552973,1.0912251,1.9440478,20.93026,21.405624,123.50204,80.725639,124.38272,90.619232,101.43262,.87782854,24.690277,15.08566,232.9614534974098
karnataka,raichur,Matched,54.020321,0,5.6325321,94.260223,29.469019,1.1208261,5.3216214,57.362343,57.362343,47.239449,7.4808249,7.4808249,24.622618,25.278429,39.804714,9.7290421,86.6362,12.599276,.76451892,0,0,0,0,2.6824701,-59704.30832173117,15.465305,32.533451,28.016386,16.258644,7.7262135,28.813442,71.186554,6.4937024,70.523247,22.681551,0,6.795197,39.007267,23.719891,0,2.7474761,79.10125,1.0153366,28.217188,9.2763233,80.707291,17.567047,73.634544,94,94,,,,24.42107,94,94,,,,27.676973,0,0,,,,15.882392,67.713577,,,,,,1314.332113742828,30.588263,8.0390501,21.042364,8.5102262,0,49.980091,74.180237,28.269053,28.839254,25.760122,31.964842,13.435781,89.844078,9.6501617,.50576282,0,0,0,0,-51309.789,10.896674,30.918037,39.812759,12.96773,5.4048014,6.1493192,61.395325,61.395325,98.244781,93.027588,29.352423,94.260223,0,58.693439,24.283386,87.903175,4.7903509,51.337234,54.290604,,72.689682,23.142914,77.782608,1.8169094,24.901829,54.46759,18.48041,23.236233,36.261837,50.506538,70.848969,84.960228,60.476929,51.004993,4.6741962,9.825017,14.627221,12.140112,8.8572254,1.3553473,2.2500124,6.562026,3.2194285,3.6685288,.67618799,4.0153217,19.531212,14.745273,125.33079,82.49691,116.93122,82.616394,95.644127,.86383808,32.16972,24.666227,281.1539214849472
karnataka,koppal,Matched,49.757111,0,21.848532,86.258781,30.16588,1.3283861,6.2504535,68.379776,68.379776,53.822445,10.636387,10.636387,23.928535,10.746587,53.549339,10.359645,88.484436,11.237638,.1519324,0,0,.1259928,0,2.602998,-108187.1510928288,17.20499,35.367451,26.490597,11.79669,9.140274,19.567856,80.432144,6.0635276,71.510468,22.528725,0,5.9608045,41.484306,31.558462,0,3.8486519,75.767532,1.5123917,31.72229,14.251473,76.779213,20.683708,67.634224,94,94,,,,26.823421,94,94,,,,34.056637,0,0,,,,13.503708,50.690823,,,,,,794.9199861884117,32.021805,7.8711009,17.267786,14.034006,0,47.260967,73.683601,20.551285,18.020271,11.029519,53.544277,17.40593,86.874115,12.646625,0,0,0,.47925887,0,-62724.18,14.895693,35.356289,25.342571,13.216157,11.189293,5.7790294,60.392284,60.392284,97.298065,91.241417,53.406994,86.258781,0,59.812843,53.158527,85.867218,41.927338,64.327202,62.887234,,56.664997,45.875313,77.77771,2.7345152,49.205669,56.232506,53.201042,31.364161,45.706619,38.605492,78.272545,92.621902,40.67746,32.483948,3.0600343,3.106333,13.863466,11.620673,8.9439135,2.1674645,3.4501534,3.0194762,0,.57198757,0,1.3298378,17.081196,23.704325,120.13093,78.970573,124.3857,81.219002,90.815994,.89156014,47.455677,11.610101,205.3451802134514
karnataka,gadag,Matched,53.768394,0,-8.2413902,88.016357,31.343914,1.5627236,7.4279265,78.515152,78.515152,66.163162,11.594051,11.594051,12.773789,6.479475,72.356293,8.0017891,88.172447,11.56761,.1912111,0,.068731487,0,0,2.7811432,-49.34759501164653,15.624648,26.663092,29.884089,19.629635,8.1985359,41.998188,58.001816,5.5453634,68.056366,22.314442,0,9.6291962,37.582977,30.810791,0,5.1747575,75.001785,3.982646,50.29393,17.864456,83.246063,13.907741,67.616577,94,94,,,,25.079031,94,94,,,,34.787434,0,0,,,,12.395292,40.008842,,,,,,754.6569981873035,33.307144,8.0067043,15.423923,10.979691,0,59.613888,78.719223,38.778965,14.278496,7.0779347,52.768387,25.875183,83.11132,16.230013,.6586659,0,0,0,0,-45524.723,16.414732,29.673758,28.523857,15.787618,9.6000366,5.4487891,60.631073,60.631073,99.157784,91.351372,22.569401,88.016357,0,64.395584,54.142517,87.8395,66.911217,92.973671,85.375809,,84.026566,45.581673,79.859573,7.413043,67.929207,82.806313,72.451309,59.365559,54.444069,67.106812,61.213005,94.828743,82.82309,72.854073,5.0516195,2.1974289,17.570442,17.947248,11.646286,3.754303,4.6095009,4.7479944,.53556502,1.8666221,0,.38883844,19.758604,20.312925,122.77179,80.609268,132.23979,101.81892,113.53749,.8749463,34.309391,23.948845,167.9743878245354
karnataka,dharwad,Matched,37.069431,0,18.994616,93.416359,31.330067,1.7963848,8.5995874,86.2565,86.2565,75.924667,17.457325,17.457325,16.810631,6.9882884,73.327377,2.117234,89.575111,10.099239,0,0,0,.32564622,0,3.3967657,427460.9742786745,5.585402,17.267735,27.083715,32.011189,18.051958,56.482548,43.517452,5.5824838,68.308479,23.959538,0,7.7319837,53.715038,30.609873,0,6.653872,86.102394,2.9574673,51.31673,19.079441,89.577774,8.0148554,65.496254,94,94,,,,20.81772,94,94,,,,37.540699,0,0,,,,10.337763,68.526543,,,,,,1280.977201044559,33.733047,8.9033689,7.3372974,15.168564,0,58.377045,88.826767,56.564789,19.675781,5.7791634,67.022202,7.5228601,81.122192,18.877804,0,0,0,0,0,503524.47,1.0503452,10.634544,38.315697,34.964214,15.035198,5.738862,59.919006,59.919006,94.25618,90.78447,49.604488,93.416359,0,67.259659,35.722076,90.58107,28.138712,55.177002,70.7938,,84.319588,39.972939,64.149696,13.161797,47.072048,68.652496,58.002079,29.76371,35.85915,53.95261,88.728577,93.038712,66.226524,43.639763,2.3719492,.57670712,17.71034,18.523056,8.9653664,2.6953571,.69968885,0,.63120562,0,0,.60627306,27.017181,25.099424,124.21876,81.770935,132.7877,78.265106,89.734001,.86881614,26.295486,9.8021488,295.1331698894501
karnataka,uttara kannada,Matched,27.486343,0,-6.5800209,93.457047,32.524055,1.8022712,8.5064163,90.004417,90.004417,73.230316,16.992395,16.992395,11.237875,3.8055987,65.904289,17.882133,85.87188,11.239731,2.6993647,0,.10620387,0,0,3.2356565,332490.4397993594,5.349216,16.91016,36.910946,30.485106,10.344573,28.470411,71.529587,5.067306,68.473328,26.714363,0,4.8123131,69.48938,42.04274,0,5.3337736,85.012756,4.7870135,58.708679,26.910622,90.977943,6.7279444,64.906776,94,94,,,,21.817957,94,94,,,,36.978645,0,0,,,,9.4584208,62.181992,,,,,,1031.055662751198,33.990116,8.6347332,4.3346992,20.733438,0,54.157997,87.397697,21.744425,18.579275,5.2681355,67.945236,8.2073545,95.679298,3.2046809,1.1160251,0,0,0,0,411001.72,1.6420122,15.34351,38.406906,39.623703,4.9838705,5.1204491,55.248867,55.248867,99.25383,96.975723,35.462719,93.457047,0,65.876656,28.641453,96.287354,15.497298,89.669418,67.74762,,88.777176,47.243649,85.837555,3.018096,11.392914,15.241077,9.9862595,11.302617,9.1006117,21.821325,55.922443,63.499958,30.794889,20.171045,1.7023745,1.2367506,27.241034,16.810495,7.8370171,3.5729191,1.9623802,.63852781,.63852781,1.127593,1.127593,1.1041516,20.160019,23.045488,123.62572,80.204842,178.76305,145.53177,156.28062,.87864482,33.030651,17.29315,267.6195094585419
karnataka,haveri,Matched,52.562958,0,-28.825731,83.214195,31.22576,1.5058932,7.0287685,77.696709,77.696709,64.265091,8.6275272,8.6275272,22.156965,11.276057,59.165932,5.6515079,78.179398,21.368435,0,.1114575,0,.19263025,0,2.801862,36640.59112225709,10.302273,31.181801,33.466713,18.125885,6.9233255,25.808117,74.191879,6.0358047,73.644951,19.658503,0,6.6965451,39.185783,45.020664,0,4.8246856,80.891159,2.3054247,37.404789,19.952158,82.048424,14.345506,70.087212,94,94,,,,26.712008,94,94,,,,30.258188,0,0,,,,13.539865,53.24247,,,,,,1029.118760168552,32.909336,7.3027978,14.916375,16.660307,0,58.937412,71.390312,24.327873,15.564031,9.1579895,56.517857,17.322502,69.659821,30.340174,0,0,0,0,0,44838.602,7.9823046,31.860893,33.384659,21.774893,4.9972491,5.6195116,60.239769,60.239769,98.804283,91.748741,16.194933,83.214195,0,50.608944,39.109108,86.586258,23.713654,54.431618,44.439621,,58.511768,20.5574,76.429893,16.448338,25.168451,47.030231,39.233269,17.106388,29.245892,39.474304,65.425308,72.759666,52.466656,41.85619,2.33763,3.1783257,23.56251,20.873339,9.1173935,1.2026508,1.8179845,3.1783257,1.8747376,3.0628064,0,.60252273,25.446793,20.421061,124.86143,82.080566,133.78705,102.72382,110.97783,.90774602,41.89019,15.066717,221.5352183580399
karnataka,bellary,Matched,51.482262,0,2.3932838,86.69886,30.713648,1.4027644,6.7205291,69.567902,69.567902,59.353268,11.355278,11.355278,29.090366,17.24021,46.297546,7.3718777,89.562416,9.4982748,.37989321,0,0,.55941421,0,3.0726843,229652.985446055,7.2893934,26.786665,31.008493,21.197016,13.718433,42.452862,57.547134,5.6272783,66.793503,24.829609,0,8.376893,37.185921,46.664127,0,6.738214,84.721825,3.0576949,38.8624,32.606228,85.68885,11.442469,69.134697,94,94,,,,28.93297,94,94,,,,33.646931,0,0,,,,9.3422756,62.603039,,,,,,1551.735347270966,31.673067,7.1499233,19.754438,16.446186,0,51.848942,77.267426,35.136971,26.246429,20.995995,50.863533,1.8940428,94.271683,5.7283134,0,0,0,0,0,-64813.355,14.54802,32.623768,33.433189,13.42605,5.9689722,5.3910465,63.055862,63.055862,92.349915,88.668182,49.057411,86.69886,0,55.283512,37.145576,88.043198,29.459881,85.013718,61.501408,,95.656326,60.808342,86.885658,4.4205775,27.733335,78.987648,68.379631,33.894737,29.376305,72.142036,93.522766,99.393295,77.533348,68.695671,9.3449831,8.6830873,24.751394,27.912327,16.836981,3.6094997,2.4824734,3.7539217,4.7751074,5.7914028,1.226422,4.207252,20.016102,15.966311,122.52149,79.396889,112.38708,80.358742,90.536743,.88679355,75.690231,11.388766,333.4518131017685
karnataka,chitradurga,Matched,31.050362,0,12.577248,95.416847,32.277458,1.6553135,7.9287839,82.783089,82.783089,70.946777,11.80148,11.80148,26.294765,26.961386,42.529697,4.2141495,86.707031,13.181087,.11187887,0,0,0,0,3.1040318,226438.9260736832,5.8906698,21.634418,37.421436,26.288015,8.7654619,19.212856,80.787148,4.8708797,75.674141,16.811722,0,7.5141416,60.884995,22.347576,0,4.8904686,86.525787,.7952584,45.965317,16.001547,91.60318,6.0940814,58.480721,94,,,,,22.25168,94,,,,,47.178181,0,,,,,9.1994143,57.979698,,,,,,868.2497013807297,34.076916,9.4032335,8.956954,7.9548211,0,56.081997,82.627312,22.194233,29.137537,11.712849,57.053776,2.0958381,90.76683,9.2331696,0,0,0,0,0,269677.91,5.7877798,18.729969,35.715988,28.551092,11.215168,4.8750253,71.293243,71.293243,96.33567,91.935356,34.924824,95.416847,0,66.487816,42.698486,96.31002,23.938887,88.466728,63.24358,,87.488625,40.29599,89.928802,1.5311736,41.128235,33.017876,28.259859,28.500235,34.18998,70.540932,75.386261,90.988525,68.589035,64.840576,5.5781813,12.857644,26.096237,33.236675,28.048729,2.2555714,2.2437782,0,3.7265918,2.8986931,0,1.8874758,25.112816,23.964882,125.31565,82.847351,139.79941,99.662033,108.2024,.90494889,33.365894,17.819324,190.8379384279251
karnataka,davanagere,Matched,24.197586,0,19.112276,89.783958,31.526026,1.6653367,7.9452724,83.392899,83.392899,70.531372,12.609408,12.609408,22.758808,14.164248,49.243782,9.9623423,90.903076,8.6968918,0,0,0,0,.29403839,3.2151721,296583.5631268503,4.9300065,18.658426,35.882786,31.021914,9.5068703,37.306385,62.693619,5.2792525,72.716316,20.667358,0,6.6163225,59.207726,27.712557,0,6.2102299,87.008469,4.1906095,46.852009,29.757898,83.891701,12.896723,71.282661,94,94,,,,34.551022,94,94,,,,27.72081,0,0,,,,9.5439386,43.184464,,,,,,1203.142907440662,31.72821,9.3666248,9.2505331,8.3247566,0,56.04298,76.300011,33.015499,18.101593,13.327944,60.388191,8.1822701,94.515732,5.4842653,0,0,0,0,0,136181.48,10.599563,27.270927,31.864925,16.901587,13.362998,4.8996143,55.084332,55.084332,94.267586,83.405312,46.824833,89.783958,0,61.928123,53.263508,85.348526,35.779591,61.078419,56.957615,,54.468929,32.586967,81.000153,6.4525075,39.03006,47.830933,38.652962,33.434444,37.276493,41.765415,61.415661,83.101234,68.588463,60.614864,3.1446376,0,12.446939,13.409246,10.597886,.9140442,.99314219,2.5134947,.9140442,1.2630392,0,2.8212304,21.67016,21.675604,121.14232,79.326912,140.08237,107.35918,118.85245,.87288165,30.222607,24.884125,254.5803657770157
karnataka,shimoga,Matched,30.345276,0,-17.317753,90.102798,32.115021,1.7384143,8.2634773,85.189613,85.189613,74.599152,14.052661,14.052661,17.913538,14.769634,60.176243,7.1405878,83.544075,14.959663,1.4118375,0,0,0,.084426582,3.4737699,469996.5339143379,3.4153194,11.878323,34.686913,33.952938,16.066505,32.891117,67.108887,4.9654493,72.357391,21.075798,0,6.5668082,65.739212,55.962162,0,4.0565124,91.032921,3.3706822,52.147156,17.211786,92.974831,3.9333317,59.087276,94,,,,,23.829222,94,,,,,44.480713,0,,,,,8.538784,38.772259,,,,,,1081.44024926424,34.907566,8.4066858,9.325737,12.170145,0,64.251945,83.210907,30.437147,9.2355919,3.771821,76.739845,10.252738,80.25618,19.230621,.5131976,0,0,0,0,465910.97,1.1781095,10.792537,39.951756,36.31324,11.764358,4.8705659,62.950569,62.950569,96.805351,96.084488,38.644409,90.102798,0,70.79232,29.184738,92.93782,17.338001,71.223846,71.499596,,82.266167,36.452248,76.27951,3.0079851,22.616388,30.965704,34.575523,18.551472,17.180756,52.64476,51.561432,62.161358,54.052376,44.871376,7.8555055,4.1839657,15.278167,11.653076,9.0165901,2.9572792,1.2687639,0,0,0,0,0,28.552692,31.381018,125.85152,82.905121,134.30951,89.71331,99.739731,.8841697,26.655376,9.1293755,243.6342172622681
karnataka,udupi,Matched,11.269318,0,-1.1724434,96.628151,32.75465,1.9972435,9.5163069,92.823753,92.823753,82.534904,24.365692,24.365692,11.222855,6.6863408,75.429115,6.6616864,89.475189,8.9392548,1.5855581,0,0,0,0,3.473376,477916.8339701865,1.8005595,15.01198,35.266476,29.891264,18.02972,24.98914,75.010857,5.5131488,68.562004,26.744831,0,4.6931639,85.352417,33.920979,0,3.2649829,89.464203,3.3875494,74.33902,22.198114,92.971947,4.0058293,68.503418,94,,,,,24.768675,94,,,,,33.50098,0,,,,,11.597748,49.448605,,,,,,755.6655135154724,35.57032,8.5918064,7.6932883,15.394809,0,60.232967,94.282135,28.476248,5.4345694,7.6957836,76.979408,9.8902369,96.008286,3.9917183,0,0,0,0,0,441407.53,0,18.457951,33.24136,30.980175,17.320517,5.1768308,58.919991,58.919991,97.26516,96.621735,32.748535,96.628151,0,77.298042,18.386156,94.296387,12.967568,77.228218,78.167534,,90.528862,43.451233,78.468468,5.5110159,18.549711,52.557957,33.207653,18.311024,23.594795,52.256989,71.765533,84.166077,61.154675,33.816113,1.333102,.71073329,7.4783072,23.028042,15.070113,3.5392177,4.5490742,.58719826,0,1.8170598,0,3.5451643,28.073942,30.70756,127.05213,81.835213,123.24062,79.089714,90.139755,.8762452,33.469467,21.737551,152.420745909214
karnataka,chikmagalur,Matched,23.685699,0,-4.7609596,87.505867,32.849953,1.7636569,8.3731899,87.336624,87.336624,75.98642,13.042641,13.042641,21.950651,7.0077271,67.876862,3.1647556,87.516624,9.2576685,2.7211969,0,0,.43237245,.07214015,3.3916709,424197.5691997604,1.9048088,15.48631,38.899841,28.955069,14.75397,20.170488,79.829514,4.5200143,73.393234,19.75877,0,6.8479939,67.935051,39.550514,0,2.675324,90.841736,2.5380278,57.516788,19.568119,96.462204,2.8892176,58.994183,94,94,94,,,21.36121,94,94,94,,,44.917782,0,0,0,,,8.3032866,59.766491,,,,,,682.2331023514271,35.856133,8.7000532,6.9459081,14.418864,0,61.530823,90.547928,20.925867,21.80352,4.6763172,58.409286,15.110874,83.034279,14.382341,1.8901821,0,0,.6931985,0,416509.72,1.522729,13.320589,42.757328,27.645594,14.753763,4.2217097,66.424019,66.424019,97.943298,91.62075,34.789555,87.505867,0,69.32032,42.406265,93.466614,36.699577,81.290733,78.29808,,79.554024,59.09108,70.216789,12.33114,45.707169,58.622753,47.840279,37.753777,20.958818,56.486935,68.021523,86.890968,69.384155,45.231316,8.4951992,9.3491354,23.554588,26.963755,20.855042,3.689297,4.7563529,1.9743751,1.4733366,4.7365432,0,1.5168599,29.356987,32.338989,127.68596,83.907043,120.29373,80.082222,91.136673,.87805444,52.812321,12.624228,149.1336134076118
karnataka,tumkur,Matched,16.03244,0,11.853909,80.85154,32.384979,1.7583598,8.7330122,85.262131,85.262131,76.537651,14.036195,14.036195,24.277315,12.437772,58.041763,5.2431479,93.690567,5.8222237,.48720804,0,0,0,0,3.4451222,454244.9846068326,2.3489096,14.192657,36.209961,31.094244,16.154226,28.7306,71.269402,4.629282,76.757469,17.709667,0,5.5328588,74.318817,53.424763,0,2.9666657,89.480782,1.9218074,55.96434,24.320656,95.175629,3.4639373,62.518032,94,,,,,26.904562,94,,,,,39.233665,0,,,,,9.0540752,32.921333,,,,,,1652.982574820518,35.254421,9.4408693,18.777502,5.169538,0,46.313835,89.827362,32.076004,20.331591,4.8924556,59.449642,15.326315,94.58979,5.4102054,0,0,0,0,0,496500.59,2.5985239,9.2445831,42.320442,30.837362,14.99909,4.6017089,64.478096,64.478096,92.609528,90.351257,65.278671,80.85154,0,82.598015,57.679756,92.0886,49.703526,88.049332,92.453453,,90.366142,60.499859,84.304688,2.9548793,47.481987,34.626637,19.868097,14.8314,24.155893,37.872711,78.251106,86.870621,43.045818,43.722935,7.8313775,5.5679841,11.072467,14.866304,13.858202,4.0260353,3.703557,0,0,.67627567,0,.67627567,32.286701,24.37533,127.90789,84.424202,118.46905,87.206284,95.934258,.90728641,69.875305,7.6840372,361.5425051450729
karnataka,bangalore,Matched,9.179718,0,5.5415001,87.785522,31.482658,2.0116863,10.141028,89.131218,89.131218,84.228363,27.809063,27.809063,21.418028,11.018496,56.563232,9.8386574,85.415497,9.567565,4.016489,0,0,1.0004538,0,4.3950582,1086598.15228314,1.8726763,1.6399924,9.161025,29.761475,57.564831,90.657906,9.3420954,4.2972875,73.793861,22.423044,0,3.7830901,88.260307,54.926117,0,3.8702726,94.566116,6.7023544,72.038048,25.606615,95.449844,3.55899,53.909397,94,94,,,,21.678625,94,94,,,,50.876797,0,0,,,,7.4474797,47.922432,,,,,,5456.065532684326,32.866741,10.040066,8.6875153,7.4410849,0,55.29921,88.022575,94.879974,22.999746,10.440027,65.667931,.89229709,95.475632,3.0631146,1.4612513,0,0,0,0,983316,3.4133003,.79006135,7.588829,38.800751,49.407063,3.9996965,58.398132,58.398132,93.406776,97.440025,60.467617,87.785522,0,83.790878,72.692787,94.86618,14.839111,79.82547,85.782806,,79.719719,39.223866,65.685211,2.5599751,32.882626,47.781872,36.045818,25.218,29.592356,42.425705,74.41581,88.444504,40.034306,21.010704,8.1746559,1.514061,8.1746559,37.899879,31.57793,0,2.5108769,.72798592,0,0,0,0,27.892601,40.368851,127.65291,84.429482,163.4711,132.24751,143.06252,.88094175,47.800728,19.876667,1420.583192825317
karnataka,mandya,Matched,22.477898,0,-14.672728,82.762672,33.039272,1.7232189,8.373807,81.673782,81.673782,74.52845,16.119658,16.119658,20.395353,3.4622605,68.430351,7.7120328,96.039841,3.6526036,.30755502,0,0,0,0,3.3176603,371507.392135513,2.1803331,10.664824,47.774101,31.969952,7.41079,22.367443,77.632561,4.4010377,71.274933,18.578674,0,10.146397,73.304039,43.827526,0,5.1696906,86.323357,1.6452361,47.625439,16.593908,90.761536,7.1623645,57.497444,94,,,,,24.096041,94,,,,,46.145256,0,,,,,6.0588913,68.708771,,,,,,995.1601306796074,34.173717,8.3742056,11.750932,13.040902,0,61.312294,87.994781,25.728142,16.862677,14.275416,65.45504,3.4068716,93.64534,5.0837259,1.2709315,0,0,0,0,348065.38,1.9480751,11.808803,50.579483,30.698332,4.9653101,4.5099139,57.800365,57.800365,97.399826,95.781937,29.154799,82.762672,0,64.992348,39.158527,94.247963,11.542376,49.670704,69.798889,,86.796364,28.197449,80.15564,7.5851431,32.59951,26.323011,30.991919,21.741489,24.32123,48.483521,67.717026,79.234238,53.556995,43.932953,9.6603765,5.5279765,14.38845,20.598507,14.828062,.79990411,.79990411,0,0,.67714339,0,.72971827,27.784357,19.986759,126.47066,80.703178,139.08902,104.43763,113.84377,.89606798,41.672752,20.815723,233.0770703554153
